user_id,segment_type
7942,Behavioral
1443,Customer data
5550,Psychographic
9527,Firmographic
7837,Behavioral
4443,Technographic
6512,Firmographic
4516,Technographic
8246,Psychographic
3545,Technographic
5089,Technographic
6269,Demographic
1143,Behavioral
3137,Behavioral
5027,Customer data
6837,Firmographic
7003,Psychographic
5294,Demographic
3934,Demographic
6618,Customer data
326,Technographic
4340,Demographic
6421,Firmographic
2054,Psychographic
4479,Behavioral
206,Technographic
1759,Demographic
2113,Technographic
476,Technographic
2809,Demographic
4251,Behavioral
4770,Psychographic
3707,Psychographic
8901,Demographic
3119,Firmographic
9671,Behavioral
132,Customer data
2585,Psychographic
4172,Demographic
3083,Psychographic
3079,Behavioral
7502,Firmographic
9240,Behavioral
6292,Customer data
3505,Behavioral
7978,Customer data
2758,Customer data
8875,Firmographic
5507,Behavioral
8304,Firmographic
394,Behavioral
6772,Technographic
9132,Psychographic
9907,Psychographic
4545,Demographic
5747,Behavioral
2043,Customer data
3461,Behavioral
8493,Firmographic
6845,Behavioral
3876,Firmographic
3862,Customer data
8560,Firmographic
8151,Demographic
3886,Psychographic
46,Psychographic
9968,Customer data
6444,Firmographic
2344,Technographic
8808,Firmographic
8295,Technographic
3139,Technographic
199,Firmographic
9519,Psychographic
2844,Behavioral
337,Demographic
9110,Customer data
6583,Psychographic
610,Psychographic
1311,Firmographic
750,Psychographic
1272,Firmographic
2991,Psychographic
6022,Demographic
3246,Customer data
1056,Technographic
9127,Technographic
1784,Technographic
2256,Psychographic
5428,Psychographic
7680,Firmographic
396,Technographic
9332,Behavioral
669,Firmographic
4740,Psychographic
8262,Technographic
4377,Behavioral
6477,Demographic
4415,Firmographic
5294,Technographic
4201,Behavioral
6876,Customer data
9873,Behavioral
645,Psychographic
1385,Technographic
1835,Firmographic
5869,Technographic
6087,Firmographic
2393,Technographic
1244,Demographic
208,Customer data
986,Demographic
812,Technographic
480,Firmographic
5980,Psychographic
8483,Psychographic
3,Psychographic
6870,Technographic
9571,Demographic
6794,Customer data
5347,Psychographic
4178,Demographic
4291,Behavioral
72,Demographic
4504,Technographic
8740,Firmographic
9626,Behavioral
5969,Technographic
5572,Behavioral
7296,Customer data
3283,Customer data
9723,Psychographic
2946,Firmographic
5631,Psychographic
4575,Technographic
5396,Psychographic
8496,Technographic
9567,Demographic
8006,Firmographic
4938,Firmographic
3504,Behavioral
7265,Psychographic
8059,Technographic
5608,Customer data
5307,Customer data
9449,Psychographic
557,Firmographic
113,Firmographic
148,Customer data
3704,Firmographic
8543,Demographic
1921,Customer data
4742,Technographic
8487,Psychographic
7227,Technographic
4523,Psychographic
5723,Demographic
3894,Demographic
6714,Psychographic
6838,Technographic
344,Technographic
6727,Psychographic
9201,Behavioral
6530,Firmographic
7617,Behavioral
5211,Firmographic
8633,Psychographic
4185,Psychographic
6910,Technographic
58,Firmographic
7159,Psychographic
3091,Psychographic
1709,Demographic
9064,Psychographic
4412,Technographic
2405,Technographic
2991,Technographic
1511,Demographic
7036,Technographic
6664,Customer data
830,Firmographic
4291,Firmographic
2800,Demographic
3540,Psychographic
1732,Psychographic
4934,Technographic
5785,Technographic
5484,Technographic
376,Behavioral
8574,Demographic
2655,Technographic
5641,Customer data
8901,Behavioral
6030,Firmographic
683,Customer data
3183,Technographic
2129,Technographic
52,Technographic
8260,Customer data
2371,Psychographic
5993,Behavioral
669,Customer data
7332,Customer data
9814,Demographic
4354,Behavioral
7429,Behavioral
8166,Psychographic
6263,Behavioral
8914,Psychographic
9764,Firmographic
6824,Demographic
6145,Customer data
4969,Demographic
6498,Demographic
1163,Behavioral
2111,Psychographic
144,Behavioral
197,Behavioral
6320,Technographic
9508,Firmographic
2016,Technographic
9296,Psychographic
1876,Psychographic
312,Technographic
3660,Customer data
2928,Behavioral
3320,Behavioral
4759,Psychographic
6444,Demographic
5720,Psychographic
2524,Customer data
7918,Technographic
5129,Behavioral
2104,Firmographic
6496,Customer data
6276,Customer data
5419,Behavioral
6496,Psychographic
9439,Customer data
6760,Demographic
9923,Psychographic
9361,Behavioral
987,Behavioral
5469,Technographic
5946,Psychographic
654,Psychographic
4358,Firmographic
1332,Customer data
916,Firmographic
6899,Firmographic
8882,Customer data
1863,Customer data
7688,Firmographic
8455,Technographic
7628,Customer data
8323,Technographic
202,Firmographic
9441,Technographic
9422,Demographic
2523,Technographic
8568,Firmographic
3883,Firmographic
8214,Customer data
4945,Behavioral
7853,Firmographic
8138,Customer data
7610,Psychographic
1773,Demographic
2591,Technographic
8527,Behavioral
314,Technographic
2442,Demographic
115,Behavioral
8756,Psychographic
5826,Technographic
7979,Firmographic
9880,Behavioral
4062,Behavioral
9902,Behavioral
7976,Psychographic
9301,Demographic
1223,Psychographic
3568,Customer data
5735,Customer data
7191,Customer data
5059,Behavioral
1838,Firmographic
207,Behavioral
9827,Technographic
9963,Firmographic
6317,Behavioral
1407,Customer data
90,Customer data
7253,Customer data
5895,Behavioral
4598,Behavioral
821,Technographic
8228,Psychographic
1544,Firmographic
6720,Behavioral
218,Customer data
3837,Demographic
8844,Behavioral
7764,Customer data
4077,Psychographic
3951,Customer data
6821,Firmographic
5075,Demographic
6595,Customer data
4460,Customer data
2463,Technographic
3380,Demographic
8365,Behavioral
5204,Psychographic
2216,Psychographic
1268,Psychographic
7885,Behavioral
8592,Customer data
2588,Firmographic
7407,Customer data
6973,Customer data
8050,Demographic
8469,Firmographic
7589,Customer data
9670,Technographic
8115,Customer data
3163,Behavioral
5082,Customer data
261,Psychographic
6212,Psychographic
3818,Firmographic
9034,Behavioral
3400,Technographic
3022,Customer data
2096,Behavioral
8451,Firmographic
6574,Psychographic
9147,Psychographic
3503,Customer data
974,Demographic
1293,Customer data
6222,Firmographic
3475,Firmographic
4055,Demographic
5980,Behavioral
5233,Technographic
3530,Technographic
4248,Behavioral
8516,Technographic
9717,Psychographic
3663,Behavioral
5183,Technographic
2721,Firmographic
5720,Customer data
2416,Customer data
8891,Technographic
8950,Psychographic
8675,Psychographic
7928,Psychographic
5247,Demographic
3059,Behavioral
535,Technographic
1157,Technographic
9735,Behavioral
1825,Demographic
5369,Behavioral
8672,Behavioral
822,Psychographic
5937,Demographic
459,Demographic
7812,Psychographic
4512,Psychographic
4642,Demographic
4632,Demographic
9580,Demographic
5740,Customer data
399,Demographic
6147,Customer data
4300,Technographic
3987,Customer data
9099,Technographic
7963,Technographic
31,Firmographic
3158,Customer data
613,Firmographic
7429,Behavioral
6375,Firmographic
7113,Firmographic
8054,Behavioral
2704,Psychographic
8904,Demographic
6562,Psychographic
9489,Firmographic
7,Firmographic
6503,Firmographic
9934,Psychographic
1767,Psychographic
4453,Technographic
2450,Firmographic
4739,Psychographic
6610,Technographic
2787,Technographic
2182,Customer data
7347,Customer data
1773,Psychographic
5157,Demographic
6737,Customer data
1667,Demographic
1354,Demographic
3435,Demographic
4492,Customer data
918,Customer data
3719,Demographic
3270,Firmographic
8420,Behavioral
7081,Customer data
5411,Firmographic
3501,Customer data
934,Firmographic
7120,Technographic
9915,Technographic
3671,Firmographic
573,Technographic
8793,Psychographic
6213,Customer data
4442,Customer data
1961,Psychographic
9619,Customer data
1505,Customer data
4052,Firmographic
2309,Technographic
7576,Customer data
2302,Behavioral
7974,Psychographic
9259,Psychographic
4139,Behavioral
5979,Psychographic
3254,Psychographic
4314,Psychographic
5846,Customer data
6732,Demographic
6995,Demographic
4853,Demographic
878,Technographic
9305,Behavioral
102,Customer data
2479,Technographic
4502,Customer data
4487,Demographic
9966,Firmographic
7884,Psychographic
4196,Behavioral
9829,Psychographic
4992,Demographic
2652,Firmographic
6092,Demographic
2056,Customer data
5208,Customer data
5864,Technographic
4191,Customer data
300,Customer data
3377,Demographic
6914,Psychographic
5822,Behavioral
9509,Demographic
300,Demographic
1163,Technographic
2526,Customer data
5857,Behavioral
356,Firmographic
5569,Psychographic
3627,Customer data
316,Psychographic
9174,Behavioral
1830,Customer data
2746,Behavioral
1460,Demographic
3970,Psychographic
4372,Technographic
8237,Psychographic
7422,Firmographic
2272,Firmographic
9096,Technographic
8000,Customer data
473,Behavioral
1934,Technographic
3955,Behavioral
3752,Firmographic
7589,Technographic
8626,Psychographic
9293,Demographic
6573,Firmographic
5387,Firmographic
5104,Customer data
3698,Behavioral
4419,Demographic
7560,Demographic
7601,Psychographic
1377,Technographic
162,Firmographic
4866,Behavioral
2161,Demographic
6477,Psychographic
848,Demographic
1938,Behavioral
5156,Technographic
3759,Customer data
2859,Firmographic
5536,Demographic
1370,Psychographic
3933,Psychographic
5932,Firmographic
1225,Behavioral
1769,Demographic
3255,Psychographic
7856,Demographic
9300,Technographic
3580,Firmographic
5385,Technographic
5858,Firmographic
351,Technographic
5976,Psychographic
7025,Behavioral
2441,Psychographic
5134,Technographic
194,Demographic
1272,Behavioral
4947,Psychographic
7853,Psychographic
674,Demographic
7270,Behavioral
9961,Customer data
6414,Behavioral
679,Firmographic
9904,Customer data
7762,Customer data
7174,Psychographic
4097,Psychographic
4268,Technographic
6042,Technographic
5966,Behavioral
7449,Psychographic
1616,Customer data
50,Firmographic
1144,Technographic
697,Firmographic
4338,Technographic
8900,Firmographic
6887,Demographic
692,Technographic
3282,Technographic
5737,Behavioral
5545,Behavioral
7818,Technographic
7874,Firmographic
9382,Firmographic
3892,Technographic
156,Psychographic
3664,Behavioral
3411,Demographic
3334,Demographic
2102,Customer data
7158,Psychographic
1080,Demographic
706,Demographic
8417,Technographic
4068,Demographic
3214,Technographic
4292,Customer data
8938,Psychographic
2705,Customer data
6244,Customer data
6123,Firmographic
1541,Demographic
6000,Technographic
9855,Demographic
8238,Technographic
8050,Customer data
5008,Customer data
9308,Psychographic
2965,Firmographic
8083,Demographic
1471,Firmographic
6362,Psychographic
9211,Psychographic
9742,Demographic
6844,Customer data
7290,Customer data
4794,Firmographic
4402,Behavioral
1340,Demographic
4634,Customer data
5203,Technographic
2190,Demographic
3932,Customer data
2587,Firmographic
586,Psychographic
8494,Demographic
3178,Technographic
2109,Psychographic
5777,Firmographic
8097,Psychographic
9026,Behavioral
3436,Firmographic
1586,Customer data
5337,Firmographic
6582,Demographic
6183,Psychographic
2335,Psychographic
3827,Psychographic
9497,Firmographic
7125,Technographic
8943,Behavioral
7108,Psychographic
9553,Psychographic
1511,Firmographic
2821,Technographic
1674,Customer data
1460,Demographic
1211,Customer data
423,Customer data
4373,Behavioral
7249,Behavioral
1265,Psychographic
5786,Behavioral
992,Behavioral
5802,Behavioral
3493,Demographic
5927,Behavioral
3534,Technographic
5729,Demographic
234,Demographic
1849,Firmographic
7481,Psychographic
856,Behavioral
9327,Customer data
3580,Technographic
1163,Psychographic
2686,Psychographic
6685,Psychographic
6569,Behavioral
2095,Firmographic
1797,Behavioral
7390,Customer data
8009,Behavioral
6208,Demographic
3004,Demographic
9699,Behavioral
4871,Customer data
1613,Technographic
8514,Demographic
3818,Behavioral
4749,Behavioral
5326,Behavioral
5276,Psychographic
5198,Customer data
1033,Behavioral
3551,Technographic
6046,Demographic
9010,Customer data
6972,Demographic
7170,Behavioral
1345,Behavioral
9309,Behavioral
6018,Technographic
613,Firmographic
7983,Firmographic
2754,Psychographic
1084,Demographic
6213,Customer data
7695,Psychographic
6219,Firmographic
5073,Firmographic
3277,Psychographic
8778,Behavioral
2782,Firmographic
3044,Demographic
3321,Demographic
8696,Behavioral
8257,Firmographic
9068,Firmographic
1080,Psychographic
3560,Technographic
3405,Firmographic
7868,Psychographic
3800,Demographic
9817,Demographic
718,Demographic
1008,Technographic
5529,Psychographic
163,Customer data
6778,Psychographic
3232,Demographic
6163,Behavioral
428,Behavioral
2389,Customer data
4025,Technographic
1184,Customer data
2743,Technographic
878,Demographic
3576,Technographic
7446,Technographic
1965,Technographic
2928,Demographic
5357,Firmographic
8067,Behavioral
8307,Demographic
5431,Customer data
9311,Demographic
6216,Psychographic
